,Lat,Long_,Deaths,Case_Fatality_Ratio,Temperature,confirmed cases
3550,37.37569884,-78.81340003,59.0,1.211996713,0.34363601664774557,4868.0
3551,38.8767675,-77.10139853,51.0,0.558710952,0.16672243639886233,9128.0
3552,38.16404586,-79.12461614,69.0,0.9823762543,-0.0276497208482661,7024.0
3553,38.05852573,-79.73912095,20.0,1.899335233,-0.30582304768697066,1053.0
3554,37.3080028,-79.5281964,86.0,1.284566517,0.3250135345162841,6695.0
3555,37.13128068,-81.13599391,24.0,1.035375324,-0.4152301302093064,2318.0
3556,37.55531756,-79.80982182,112.0,1.162428646,0.2679821829886836,9635.0
3557,36.6163024,-82.16359122,101.0,1.703778677,-0.45247509447222917,5928.0
3558,36.76366949,-77.8593436,53.0,1.352040816,0.811525880200713,3920.0
3559,37.26818323,-82.03749726,138.0,2.293120638,-0.5351123589305892,6018.0
3560,37.57242268,-78.52518834,61.0,1.265035255,0.5636140868256334,4822.0
3561,37.73484642,-79.35296097,47.0,2.108568865,0.3401443012480966,2229.0
3562,37.20553386,-79.09678609,87.0,1.368495243,0.4274371862393219,6357.0
3563,38.02679129,-77.34901405,95.0,1.08151184,0.597367335688907,8784.0
3564,36.73066666,-80.73455942,162.0,1.744749596,-0.19641596516463491,9285.0
3565,37.35358063,-77.05634116,31.0,1.915945612,0.6753489796144017,1618.0
3566,37.01909701,-78.66314092,49.0,1.492992078,0.5089105455644655,3282.0
3567,38.03527919,-78.48569588,86.0,0.7014681892,0.46933777103511,12260.0
3568,36.67670048,-76.30545744,61.0,0.8782332767,0.6497430666836423,6946.0
3569,37.37373208,-77.5868014,59.0,0.8924036857,0.7137578490105407,6611.0
3570,39.11271747,-77.99199425,55.0,1.62385592,0.12365794646985773,3387.0
3571,37.26420587,-77.39609676,110.0,1.783109094,0.7975590186021171,6169.0
3572,37.7824656,-79.98631446,30.0,1.65471594,0.025889915279685413,1813.0
3573,37.48133648,-80.21072274,24.0,1.696113074,0.1376248080684539,1415.0
3574,38.48199985,-77.9563087,171.0,1.220034247,0.3028993369851738,14016.0
3575,37.51328851,-78.24398086,29.0,1.64399093,0.5671058022252823,1764.0
3576,36.58022376,-79.40395668,92.0,2.07389581,0.5275330276959268,4436.0
3577,37.12560977,-82.35124171,65.0,1.390374332,0.01308695881430577,4675.0
3578,37.07544585,-77.63451754,106.0,1.473450097,0.7824282518703046,7194.0
3579,36.69455571,-77.53406129,56.0,3.539823009,0.8231649315328764,1582.0
3580,37.93357639,-76.94230311,41.0,1.486584482,0.5740892330245804,2758.0
3581,38.83677558,-77.27565836,55.0,0.6565520733,0.1480999542674009,8377.0
3582,38.85157547,-77.2977964,49.0,1.926100629,0.15624729019991532,2544.0
3583,38.88485255,-77.17560759,20.0,0.5904930617,0.15159166966704984,3387.0
3584,38.73564842,-77.80647472,160.0,0.9907120743,0.1480999542674009,16150.0
3585,36.9302126,-80.36738849,53.0,1.485842445,-0.08817278777551558,3567.0
3586,37.84157909,-78.27715475,52.0,0.7710557533,0.49261587369943666,6744.0
3587,36.99536167,-79.88023649,90.0,1.578601184,0.32850524991593305,5701.0
3588,36.6831435,-76.93859681,58.0,2.207001522,0.8010507340017661,2628.0
3589,39.20172582,-78.25974949,74.0,1.065179773,0.04916801794401218,6947.0
3590,38.2977863,-77.4922454,42.0,0.5965061781,0.45886262483616297,7041.0
3591,36.66601852,-80.91703124,83.0,2.654301247,-0.17895738816638992,3127.0
3592,37.31234791,-80.70636931,54.0,1.054481547,0.1480999542674009,5121.0
3593,37.40809042,-76.53524337,114.0,1.236979167,0.43791233243826894,9216.0
3594,37.71714806,-77.90381514,62.0,1.115107914,0.6101702921542866,5560.0
3595,36.65677234,-81.23215889,89.0,1.653353149,-0.5025230152005317,5383.0
3596,38.29545894,-78.46525378,63.0,1.27607859,0.155083385066699,4937.0
3597,36.67878901,-77.56351439,45.0,1.195854372,0.8173454058667948,3763.0
3598,36.76654925,-78.93512622,182.0,1.950696677,0.6253010588860992,9330.0
3599,37.03513786,-76.35879121,64.0,0.9850095541,0.5124022609641143,6497.0
3600,37.7583355,-77.49464673,79.0,1.198929527,0.6986270822787285,6589.0
3601,38.43542574,-78.87536254,174.0,1.16943343,0.02007038961360375,14879.0
3602,37.53460572,-77.39326555,82.0,1.214130585,0.7125939438773244,6754.0
3603,36.68542395,-79.87634026,91.0,1.988709264,0.4355845221718361,4576.0
3604,38.35799465,-79.56124594,6.0,1.244813278,-0.36867392488065287,482.0
3605,37.29186313,-77.29754684,123.0,1.626553822,0.7719531056713577,7562.0
3606,36.90579348,-76.70842863,125.0,1.399305944,0.6881519360797813,8933.0
3607,37.31156958,-76.76950618,141.0,0.6834375454,0.6229732486196665,20631.0
3608,38.26818502,-77.15852768,52.0,0.778792871,0.35061944744704365,6677.0
3609,37.70965316,-77.09384941,51.0,1.108695652,0.6229732486196665,4600.0
3610,37.71044922,-76.88689628,15.0,1.053370787,0.5787448535574456,1424.0
3611,37.71889653,-76.46400482,40.0,1.778568253,0.09339641300623298,2249.0
3612,36.70586667,-83.12606515,108.0,1.322071245,0.26681827785546725,8169.0
3613,37.78258621,-79.44262866,34.0,1.305683564,0.27263780352154904,2604.0
3614,39.08990083,-77.63481877,47.0,0.4533829342,0.09339641300623298,10367.0
3615,37.97850256,-77.96274807,97.0,1.124768089,0.5089105455644655,8624.0
3616,36.94618528,-78.24133319,45.0,1.388032079,0.6753489796144017,3242.0
3617,37.40021399,-79.19888138,85.0,1.29183543,0.4018312733085624,6580.0
3618,38.41531222,-78.28220331,47.0,1.519069166,0.2435401751911406,3094.0
3619,38.7464321,-77.48509905,77.0,0.6756756757,0.21095083146108304,11396.0
3620,38.77058531,-77.44399307,28.0,0.5913410771,0.20513130579500147,4735.0
3621,36.68212094,-79.86352771,124.0,2.806064721,0.4460596683707833,4419.0
3622,37.44164146,-76.34098896,27.0,1.365705615,0.06895440520868991,1977.0
3623,36.67882005,-78.36131056,142.0,1.862050879,0.693971461745863,7626.0
3624,37.63191998,-76.55064617,52.0,2.163061564,0.23190112385897707,2404.0
3625,37.17746986,-80.37868691,181.0,0.7474397093,0.20978692632786672,24216.0
3626,37.78790447,-78.88498513,39.0,1.225259189,0.2854407599869287,3183.0
3627,37.50694406,-76.99828634,42.0,0.7281553398,0.6590543077493728,5768.0
3628,37.08166899,-76.51754109,59.0,0.9265650164,0.5484833200938208,6368.0
3629,36.89934014,-76.26420872,65.0,0.9854564169,0.5787448535574456,6596.0
3630,37.34062933,-75.87751591,74.0,2.61669024,0.14460823886775176,2828.0
3631,37.89202088,-76.41949732,45.0,1.704545455,0.016578674213954706,2640.0
3632,36.93357076,-82.62750411,21.0,1.356589147,-0.0020438079175066027,1548.0
3633,37.1435975,-78.05065922,101.0,1.831368994,0.6567264974829402,5515.0
3634,38.24530219,-78.015604,104.0,1.164483261,0.36342240391242325,8931.0
3635,38.61807452,-78.48797204,127.0,1.856182403,0.03985677687828147,6842.0
3636,36.6801638,-80.2865648,102.0,2.138813168,0.3366525858484475,4769.0
3637,37.20530399,-77.39368102,150.0,1.516223592,0.7847560621367373,9893.0
3638,36.81980341,-79.39731264,94.0,1.262295082,0.44140404783791787,7447.0
3639,37.14259351,-76.35798148,31.0,1.077511296,0.4716655813015426,2877.0
3640,36.85914825,-76.35971629,83.0,1.372358984,0.6043507664882051,6048.0
3641,37.55016038,-77.91267882,68.0,1.091492777,0.6346122999518299,6230.0
3642,37.22554789,-78.43597949,84.0,1.302325581,0.6846602206801323,6450.0
3643,37.18497668,-77.22922187,84.0,0.7467330429,0.780100441603872,11249.0
3644,38.70916224,-77.48713689,54.0,0.6499550778,0.22724550332611182,8308.0
3645,37.06474963,-80.71229738,157.0,1.50527325,0.11783842080377617,10430.0
3646,37.12222899,-80.5602732,49.0,0.9851226377,0.07361002574155526,4974.0
3647,38.68295619,-78.15826963,13.0,0.9745127436,0.27263780352154904,1334.0
3648,37.937575,-76.72920628,29.0,0.9982788296,0.5729253278913641,2905.0
3649,37.53255773,-77.47966921,58.0,0.9022829243,0.7195773746766225,6428.0
3650,37.26865804,-80.06396753,88.0,1.142377459,0.3238496293830678,7703.0
3651,37.27791025,-79.96189766,88.0,1.53300161,0.36924192957850505,5740.0
3652,37.81204314,-79.44605905,90.0,1.820020222,0.27147389838833275,4945.0
3653,38.51006137,-78.87260325,90.0,1.405557358,0.008431338281440416,6403.0
3654,36.9302832,-82.10095486,127.0,1.398678414,-0.2860366604222929,9080.0
3655,37.2836193,-80.06219455,111.0,1.568904594,0.3669141193120722,7075.0
3656,36.71466456,-82.60171704,126.0,1.710794297,-0.41057450967644105,7365.0
3657,38.85905135,-78.56813762,91.0,1.865975565,-0.013682859249670038,4877.0
3658,36.84455636,-81.53344948,195.0,1.668520578,-0.575849038593161,11687.0
3659,36.72231125,-77.10642712,102.0,2.345366751,0.7963951134689008,4349.0
3660,38.18574462,-77.655399,60.0,0.9631892914,0.4611904351025956,6229.0
3661,38.41758738,-77.45917053,193.0,0.4745979442,0.4716655813015426,40666.0
3662,38.15965544,-79.05979937,133.0,1.75299855,0.0247260101464691,7587.0
3663,36.70155394,-76.63603554,84.0,1.393404552,0.776608726204223,6028.0
3664,37.11781893,-76.88450012,23.0,1.675163875,0.6148259126871521,1373.0
3665,36.92432914,-77.25791182,45.0,1.601993592,0.6846602206801323,2809.0
3666,37.12191123,-81.56685568,107.0,1.547243503,-0.35587096841527316,6916.0
3667,36.73285734,-76.04566934,54.0,0.8182766274,0.6101702921542866,6599.0
3668,38.90847745,-78.20280433,178.0,1.597558787,0.10736327460482915,11142.0
3669,36.72341572,-81.95666289,98.0,1.370175839,-0.5618821769945649,7152.0
3670,38.06451466,-78.90293905,84.0,1.147854605,0.09921593867231475,7318.0
3671,38.11021557,-76.80213247,57.0,1.368876081,-0.25926684235831715,4164.0
3672,37.28131268,-76.70905141,24.0,1.084990958,0.6322844896853972,2212.0
3673,39.17054517,-78.17325058,95.0,1.188094047,0.09339641300623298,7996.0
3674,36.9746148,-82.62410519,94.0,1.65774606,-0.005535523317155643,5670.0
3675,36.91582035,-81.07834059,167.0,1.795119854,-0.3779851659463836,9303.0
3676,37.24374789,-76.54412815,127.0,0.9581290079,0.5414998892945228,13255.0
3677,46.98299757,-118.5601734,45.0,0.807609476,-0.7411235675098808,5572.0
3678,46.18894415,-117.2022851,84.0,1.525054466,-1.4394666474396831,5508.0
3679,46.23946995,-119.5120834,57.0,0.8587271211,-1.0030022224835566,6638.0
3680,47.87046092,-120.6173956,192.0,0.8054704871,-0.9320040093573603,23837.0
3681,48.04754642,-123.9226319,196.0,1.263945315,-0.22551359349504335,15507.0
3682,45.77568046,-122.4829204,96.0,0.9037813485,-0.29302009122159095,10622.0
3683,46.29442881,-117.9051983,17.0,2.31292517,-0.7457791880427462,735.0
3684,46.19074721,-122.6782231,77.0,1.481426614,-0.6887478365151456,5198.0
3685,47.7361335,-119.692937,84.0,0.6393667225,-1.4720559911697406,13138.0
3686,48.4711431,-118.5154041,32.0,1.799775028,-1.0879672972083494,1778.0
3687,46.53351425,-118.9018212,44.0,0.6226513427,-0.8738087526965432,7067.0
3688,46.43197502,-117.5454032,7.0,1.422764228,-0.7783685317728035,492.0
3689,47.20753737,-119.4500749,50.0,0.7667173498,-0.9378235350234417,6521.0
3690,47.14003705,-123.7820567,92.0,1.216907565,-0.42919699180790244,7560.0
3691,48.14713305,-122.5216407,111.0,0.8275553567,-0.34074020168346075,13413.0
3692,47.75003077,-123.5609704,34.0,0.7235582039,-0.49553958440123363,4699.0
3693,47.49137892,-121.8346131,45.0,0.6282625253,-0.7585821445081259,7163.0
3694,47.63479026,-122.6436061,76.0,0.7818577875,-0.24762779102615382,9720.0
3695,47.12521214,-120.679439,90.0,0.8807985907,-1.241602774792906,10218.0
3696,45.87325839,-120.7913598,59.0,1.382380506,-0.9436430606895235,4268.0
3697,46.57756476,-122.3925769,79.0,1.403098509,-0.0020438079175066027,5630.0
3698,47.57705241,-118.4194388,29.0,1.098068913,-1.1054258742065943,2641.0
3699,47.35007586,-123.1863685,174.0,1.122146266,-0.42686918154146974,15506.0
3700,48.54855019,-119.7387224,138.0,1.329223656,-1.5058092400330145,10382.0
3701,46.55418369,-123.7285716,73.0,1.528475712,-0.27672541935656225,4776.0
3702,48.53234021,-117.2741804,43.0,1.462585034,-0.9063980964266007,2940.0
3703,47.03892768,-122.1405958,53.0,0.6568384177,-0.6119300977228673,8069.0
3704,48.60182783,-122.96745,3.0,0.1542416452,-0.22667749862825978,1945.0
3705,48.48171488,-121.766131,78.0,0.9099992863,-0.17081005223387552,8571.0
3706,46.02408726,-121.9164403,17.0,0.9572072072,-0.9506264914888216,1776.0
3707,48.04615983,-121.7170703,46.0,0.6943508493,-0.9168732426255477,6625.0
3708,47.62113146,-117.4046494,53.0,1.076863981,-1.2683725928568816,4922.0
3709,48.40035475,-117.8542701,163.0,1.652306133,-1.3510098573152416,9865.0
3710,46.9291895,-122.8290656,79.0,0.7984193564,-0.3861325018788979,9895.0
3711,46.2918004,-123.4250831,10.0,1.579778831,0.0957242232726657,633.0
3712,46.23040051,-118.4775539,168.0,0.9032743696,-0.9226927682916294,18599.0
3713,48.82227976,-121.7490018,53.0,0.7411230388,-0.41639403534252273,7151.0
3714,46.90022523,-117.5241763,98.0,0.9840345416,-0.6654697338508189,9959.0
3715,46.45738486,-120.7380126,69.0,1.031328108,-0.8447111243661348,6690.0
3716,39.1307219,-80.00350858,77.0,1.31197819,-0.5234733075984258,5869.0
3717,39.46704621,-78.02414609,61.0,0.7659535896,0.04102068201149789,7964.0
3718,38.01974191,-81.69888019,100.0,1.177578898,-0.5281289281312911,8492.0
3719,38.70036159,-80.72011184,52.0,1.055623224,-0.3593626838149222,4926.0
3720,40.27367263,-80.57915332,110.0,1.767636188,-0.6712892595169005,6223.0
3721,38.42424062,-82.23855912,86.0,1.288520454,-0.026485815715049682,6674.0
3722,38.84315422,-81.11934872,15.0,0.6654835847,-0.32910115035129744,2254.0
3723,38.46231092,-81.07652217,53.0,1.97466468,-0.19059643949855326,2684.0
3724,39.27057157,-80.70671527,19.0,0.7661290323,-0.44781947393936383,2480.0
3725,38.02974928,-81.08286634,99.0,1.363080685,-0.22551359349504335,7263.0
3726,38.9251277,-80.85952723,23.0,0.910530483,-0.2685780834240478,2526.0
3727,39.10314817,-79.19440518,61.0,1.303697371,-0.17895738816638992,4679.0
3728,37.9463652,-80.45335881,177.0,1.412497007,-0.27090589369048057,12531.0
3729,39.32103553,-78.60826476,74.0,1.031790296,-0.031141436247915034,7172.0
3730,40.51943859,-80.57461608,149.0,1.810669583,-0.6957312673144437,8229.0
3731,39.00683177,-78.85855301,52.0,0.9318996416,-0.18128519843282254,5580.0
3732,39.2853852,-80.37919577,96.0,1.103952228,-0.42104965587538806,8696.0
3733,38.84263974,-81.68148753,147.0,1.709302326,-0.23016921402790871,8600.0
3734,39.30776166,-77.86014147,146.0,0.8130986857,0.050331923077228495,17956.0
3735,38.33860077,-81.52857054,98.0,1.44543027,-0.18943253436533694,6780.0
3736,38.9947249,-80.49988181,95.0,1.38605194,-0.3651822094810038,6854.0
3737,38.172154,-82.07017953,93.0,1.320460031,0.01308695881430577,7043.0
3738,37.8299889,-81.93528571,101.0,1.602104256,-0.26159465262474985,6304.0
3739,39.50984542,-80.24244659,200.0,1.008318629,-0.4280330866746861,19835.0
3740,39.86064362,-80.66591062,166.0,1.499819299,-0.668961449250468,11068.0
3741,38.77071799,-82.02524219,105.0,1.207035291,-0.16266271630136114,8699.0
3742,37.38002939,-81.65083669,85.0,1.175982291,0.15042776453383352,7228.0
3743,37.40481169,-81.11023142,87.0,1.252922751,-0.16731833683422648,6944.0
3744,39.41561583,-78.94104895,167.0,1.667332268,0.014250863947522082,10016.0
3745,37.73048351,-82.13338365,133.0,1.363403383,-0.1510236649691978,9755.0
3746,39.63218457,-80.04766838,83.0,0.6867818898,-0.48855615360193566,12085.0
3747,37.56274716,-80.54577965,49.0,0.866489832,-0.565373892394214,5655.0
3748,39.55439028,-78.26311676,76.0,1.485245261,-0.05325563377902549,5117.0
3749,38.29617706,-80.79759588,109.0,1.187105206,-0.3698378300138692,9182.0
3750,40.0955451,-80.62203992,193.0,1.411540993,-0.6352082003871942,13673.0
3751,38.68314479,-79.35084086,23.0,0.9973980919,-0.5805046591260262,2306.0
3752,39.37091679,-81.16771771,38.0,1.52979066,-0.47924491253620494,2484.0
3753,38.32758728,-80.00993811,34.0,1.3481364,-0.6096022874564347,2522.0
3754,39.46770987,-79.66712803,141.0,1.294171638,-0.6200774336553818,10895.0
3755,38.50782345,-81.9082131,74.0,1.024540177,-0.06722249537762155,7223.0
3756,37.76936795,-81.2456041,105.0,1.366341991,-0.3500514427491915,7685.0
3757,38.769899,-79.87919615,99.0,0.8353020587,-0.8028105395703466,11852.0
3758,39.18094587,-81.06356878,32.0,1.073825503,-0.43734432774041676,2980.0
3759,38.71622686,-81.35243568,47.0,1.073549566,-0.2976757117544563,4378.0
3760,37.65390597,-80.86009693,63.0,1.735059212,-0.16149881116814482,3631.0
3761,39.33602617,-80.0421439,83.0,1.433258505,-0.39660764807784493,5791.0
3762,39.11240885,-79.57053576,39.0,1.667379222,-0.8179413063021591,2339.0
3763,39.46811972,-80.88772676,33.0,1.230883999,-0.3139703836194851,2681.0
3764,38.89285061,-80.23689136,104.0,1.182221212,-0.46295024067117624,8797.0
3765,38.14901357,-82.42287994,142.0,1.233817013,-0.09166450317516463,11509.0
3766,38.49370949,-80.4202023,37.0,1.333813987,-0.4443277585397148,2774.0
3767,39.6065771,-80.6401654,94.0,1.747861659,-0.6992229827140927,5378.0
3768,39.02775007,-81.37473928,26.0,1.508995937,-0.3349206760173791,1723.0
3769,39.20967886,-81.5162836,103.0,1.346411379,-0.3756573556799509,7650.0
3770,37.612327,-81.54511071,134.0,1.425987017,0.15391947993348248,9397.0
3771,43.96974651,-89.76782777,70.0,1.221001221,-0.47691710226977235,5733.0
3772,46.31956891,-90.67837132,42.0,1.0286554,-1.0390832816132634,4083.0
3773,45.42372701,-91.84833627,151.0,0.9522608312,-1.0309359456807488,15857.0
3774,46.52868768,-91.19716729,44.0,1.027317301,-0.9389874401566581,4283.0
3775,44.4526553,-88.00411844,82.0,0.6014577202,-0.4175579404757391,13634.0
3776,44.37835084,-91.75332578,14.0,0.3382459531,-0.5095064459998297,4139.0
3777,45.86303537,-92.36711412,45.0,0.8949880668,-0.9482986812223888,5028.0
3778,44.0816316,-88.21780273,129.0,0.7737523992,-0.49437567926801734,16672.0
3779,45.06939744,-91.28068855,92.0,0.9696245577,-0.9541182068884706,9488.0
3780,44.73483377,-90.61207486,129.0,1.458451102,-0.693403457048011,8845.0
3781,43.46492199,-89.33589004,146.0,0.7591514143,-0.2906922809551583,19232.0
3782,43.23870316,-90.93073686,32.0,0.605487228,-0.13822070850381807,5285.0
3783,43.06601594,-89.41733797,40.0,0.3504413281,-0.3337567708841628,11414.0
3784,43.41576662,-88.70928178,87.0,1.129627906,-0.4280330866746861,7702.0
3785,44.95856458,-87.30002707,86.0,0.9972170686,-0.6026188566571367,8624.0
3786,46.43222285,-91.91595768,88.0,0.6195874111,-0.8679892270304616,14203.0
3787,44.94562799,-91.8962481,81.0,0.5277904476,-0.7527626188420442,15347.0
3788,44.726614,-91.28609183,86.0,0.5830256254,-0.7574182393749095,14751.0
3789,45.84963535,-88.39804137,17.0,1.279157261,-0.796991013904265,1329.0
3790,43.75354908,-88.48885325,69.0,0.8015356281,-0.3244455298184321,8608.0
3791,45.66678019,-88.77084892,54.0,1.645839683,-1.0053300327499894,3281.0
3792,42.8671731,-90.7063218,160.0,1.049249131,-0.25344731669223547,15249.0
3793,42.6794956,-89.60243287,60.0,0.5269166593,-0.3523792530156242,11387.0
3794,43.80025981,-89.04679553,71.0,1.135091926,-0.47109757660369056,6255.0
3795,43.00050278,-90.13469017,33.0,0.4873726185,-0.3197899092855667,6771.0
3796,46.26302338,-90.24295041,49.0,2.749719416,-1.1368513128034357,1782.0
3797,44.31864893,-90.80566792,45.0,0.6649918723,-0.25461122182545176,6767.0
3798,43.02054068,-88.77529134,76.0,0.9827730136,-0.37100173514708557,7733.0
3799,43.92456975,-90.11120239,75.0,0.8103727715,-0.37682126081316725,9255.0
3800,42.57639354,-88.04051686,88.0,1.27047326,-0.400099363477494,6927.0
3801,44.51727459,-87.61468386,64.0,0.9530900968,-0.3942798378114123,6715.0
3802,43.90632465,-91.11451093,59.0,0.4819164366,-0.1161065109727077,12243.0
3803,42.66005229,-90.1317729,30.0,0.6857142857,-0.23133311916112512,4375.0
3804,45.26271619,-89.07483625,103.0,1.571559353,-1.0914590126079984,6554.0
3805,45.33737523,-89.73411273,157.0,1.779036827,-1.0600335740111573,8825.0
3806,44.11946801,-87.80928853,94.0,0.8630120335,-0.4501472842057965,10892.0
3807,44.89792533,-89.75863384,95.0,1.114788004,-0.9261844836912785,8522.0
3808,45.38553432,-88.033246,148.0,1.044091711,-0.7830241523056689,14175.0
3809,43.81911946,-89.40073763,67.0,1.468654099,-0.19059643949855326,4562.0
3810,45.00422544,-88.70950714,15.0,0.6555944056,-0.7713851009735055,2288.0
3811,43.00486062,-87.96733172,72.0,0.7297629394,-0.4443277585397148,9866.0
